resident_id,resident_name,nric,phone_number,last_update_dt
rid_1835,resident_name_1835,F001835A,90001835,2021-04-13 23:22:28.932453
rid_1836,resident_name_1836,S001836F,90001836,2021-04-13 23:22:28.934598
rid_1837,resident_name_1837,F001837U,80001837,2021-04-13 23:22:28.936732
rid_1838,resident_name_1838,F001838B,80001838,2021-04-13 23:22:28.938848
rid_1839,resident_name_1839,S001839S,90001839,2021-04-13 23:22:28.941006
rid_1840,resident_name_1840,S001840Q,90001840,2021-04-13 23:22:28.943134
rid_1841,resident_name_1841,S001841S,90001841,2021-04-13 23:22:28.945265
rid_1842,resident_name_1842,F001842B,80001842,2021-04-13 23:22:28.947386
rid_1843,resident_name_1843,S001843I,80001843,2021-04-13 23:22:28.949503
rid_1844,resident_name_1844,F001844I,90001844,2021-04-13 23:22:28.951655
rid_1845,resident_name_1845,F001845Y,80001845,2021-04-13 23:22:28.953840
rid_1846,resident_name_1846,F001846V,90001846,2021-04-13 23:22:28.955973
rid_1847,resident_name_1847,F001847U,90001847,2021-04-13 23:22:28.958149
rid_1848,resident_name_1848,S001848F,90001848,2021-04-13 23:22:28.960401
rid_1849,resident_name_1849,F001849Q,90001849,2021-04-13 23:22:28.962526
rid_1850,resident_name_1850,S001850S,80001850,2021-04-13 23:22:28.964701
rid_1851,resident_name_1851,S001851Q,80001851,2021-04-13 23:22:28.966903
rid_1852,resident_name_1852,S001852N,80001852,2021-04-13 23:22:28.969010
rid_1853,resident_name_1853,S001853G,90001853,2021-04-13 23:22:28.971130
rid_1854,resident_name_1854,F001854F,80001854,2021-04-13 23:22:28.973249
rid_1855,resident_name_1855,S001855S,80001855,2021-04-13 23:22:28.975430
rid_1856,resident_name_1856,F001856A,80001856,2021-04-13 23:22:28.977572
rid_1857,resident_name_1857,S001857X,80001857,2021-04-13 23:22:28.979703
rid_1858,resident_name_1858,F001858N,90001858,2021-04-13 23:22:28.981842
rid_1859,resident_name_1859,F001859Q,80001859,2021-04-13 23:22:28.984162
rid_1860,resident_name_1860,F001860R,80001860,2021-04-13 23:22:28.986326
rid_1861,resident_name_1861,S001861V,80001861,2021-04-13 23:22:28.988469
rid_1862,resident_name_1862,S001862J,90001862,2021-04-13 23:22:28.990683
rid_1863,resident_name_1863,F001863K,80001863,2021-04-13 23:22:28.992847
rid_1864,resident_name_1864,S001864T,80001864,2021-04-13 23:22:28.995002
rid_1865,resident_name_1865,S001865E,90001865,2021-04-13 23:22:28.997153
rid_1866,resident_name_1866,S001866Z,90001866,2021-04-13 23:22:28.999358
rid_1867,resident_name_1867,F001867E,90001867,2021-04-13 23:22:29.001523
rid_1868,resident_name_1868,F001868F,90001868,2021-04-13 23:22:29.003669
rid_1869,resident_name_1869,F001869W,80001869,2021-04-13 23:22:29.005821
rid_1870,resident_name_1870,F001870Z,90001870,2021-04-13 23:22:29.008047
rid_1871,resident_name_1871,F001871G,80001871,2021-04-13 23:22:29.010243
rid_1872,resident_name_1872,F001872Z,90001872,2021-04-13 23:22:29.012399
rid_1873,resident_name_1873,F001873P,80001873,2021-04-13 23:22:29.014599
rid_1874,resident_name_1874,S001874J,90001874,2021-04-13 23:22:29.016743
rid_1875,resident_name_1875,F001875A,80001875,2021-04-13 23:22:29.018878
rid_1876,resident_name_1876,S001876Z,90001876,2021-04-13 23:22:29.021118
rid_1877,resident_name_1877,F001877A,90001877,2021-04-13 23:22:29.023243
rid_1878,resident_name_1878,F001878W,90001878,2021-04-13 23:22:29.025462
rid_1879,resident_name_1879,S001879P,80001879,2021-04-13 23:22:29.027600
rid_1880,resident_name_1880,S001880R,90001880,2021-04-13 23:22:29.029722
rid_1881,resident_name_1881,S001881N,90001881,2021-04-13 23:22:29.031883
rid_1882,resident_name_1882,S001882M,80001882,2021-04-13 23:22:29.034084
rid_1883,resident_name_1883,F001883M,80001883,2021-04-13 23:22:29.036223
rid_1884,resident_name_1884,S001884S,90001884,2021-04-13 23:22:29.038390
rid_1885,resident_name_1885,F001885E,90001885,2021-04-13 23:22:29.040507
rid_1886,resident_name_1886,S001886W,90001886,2021-04-13 23:22:29.042634
rid_1887,resident_name_1887,S001887Z,90001887,2021-04-13 23:22:29.044839
rid_1888,resident_name_1888,S001888N,90001888,2021-04-13 23:22:29.047121
rid_1889,resident_name_1889,F001889R,90001889,2021-04-13 23:22:29.049356
rid_1890,resident_name_1890,S001890A,90001890,2021-04-13 23:22:29.051539
rid_1891,resident_name_1891,S001891I,90001891,2021-04-13 23:22:29.053662
rid_1892,resident_name_1892,F001892U,80001892,2021-04-13 23:22:29.055803
rid_1893,resident_name_1893,F001893B,80001893,2021-04-13 23:22:29.057946
rid_1894,resident_name_1894,F001894Y,80001894,2021-04-13 23:22:29.060153
rid_1895,resident_name_1895,S001895D,80001895,2021-04-13 23:22:29.062306
rid_1896,resident_name_1896,F001896E,80001896,2021-04-13 23:22:29.064426
rid_1897,resident_name_1897,F001897Y,80001897,2021-04-13 23:22:29.066543
rid_1898,resident_name_1898,S001898M,80001898,2021-04-13 23:22:29.068729
rid_1899,resident_name_1899,F001899S,80001899,2021-04-13 23:22:29.070860
rid_1900,resident_name_1900,S001900M,90001900,2021-04-13 23:22:29.072979
rid_1901,resident_name_1901,S001901L,90001901,2021-04-13 23:22:29.075152
rid_1902,resident_name_1902,S001902W,90001902,2021-04-13 23:22:29.077320
rid_1903,resident_name_1903,F001903A,90001903,2021-04-13 23:22:29.079454
rid_1904,resident_name_1904,F001904Y,90001904,2021-04-13 23:22:29.081711
rid_1905,resident_name_1905,S001905T,90001905,2021-04-13 23:22:29.083882
rid_1906,resident_name_1906,S001906P,90001906,2021-04-13 23:22:29.086021
rid_1907,resident_name_1907,F001907F,80001907,2021-04-13 23:22:29.088151
rid_1908,resident_name_1908,F001908V,90001908,2021-04-13 23:22:29.090284
rid_1909,resident_name_1909,F001909Z,90001909,2021-04-13 23:22:29.092456
rid_1910,resident_name_1910,F001910O,80001910,2021-04-13 23:22:29.094585
rid_1911,resident_name_1911,S001911A,80001911,2021-04-13 23:22:29.096709
rid_1912,resident_name_1912,F001912L,80001912,2021-04-13 23:22:29.098927
rid_1913,resident_name_1913,F001913G,90001913,2021-04-13 23:22:29.101158
rid_1914,resident_name_1914,S001914S,80001914,2021-04-13 23:22:29.103289
rid_1915,resident_name_1915,F001915B,90001915,2021-04-13 23:22:29.105451
rid_1916,resident_name_1916,S001916A,80001916,2021-04-13 23:22:29.107572
rid_1917,resident_name_1917,S001917O,80001917,2021-04-13 23:22:29.109771
rid_1918,resident_name_1918,F001918P,80001918,2021-04-13 23:22:29.111929
rid_1919,resident_name_1919,F001919C,80001919,2021-04-13 23:22:29.114049
rid_1920,resident_name_1920,F001920X,80001920,2021-04-13 23:22:29.116162
rid_1921,resident_name_1921,S001921S,90001921,2021-04-13 23:22:29.118336
rid_1922,resident_name_1922,F001922R,80001922,2021-04-13 23:22:29.120499
rid_1923,resident_name_1923,S001923W,80001923,2021-04-13 23:22:29.122687
rid_1924,resident_name_1924,F001924Z,90001924,2021-04-13 23:22:29.124857
rid_1925,resident_name_1925,S001925X,80001925,2021-04-13 23:22:29.127028
rid_1926,resident_name_1926,F001926S,90001926,2021-04-13 23:22:29.129153
rid_1927,resident_name_1927,S001927Z,90001927,2021-04-13 23:22:29.131322
rid_1928,resident_name_1928,S001928N,90001928,2021-04-13 23:22:29.133486
rid_1929,resident_name_1929,F001929L,80001929,2021-04-13 23:22:29.135620
rid_1930,resident_name_1930,F001930T,80001930,2021-04-13 23:22:29.137783
rid_1931,resident_name_1931,F001931G,80001931,2021-04-13 23:22:29.139912
rid_1932,resident_name_1932,S001932L,80001932,2021-04-13 23:22:29.142024
rid_1933,resident_name_1933,S001933C,80001933,2021-04-13 23:22:29.144214
rid_1934,resident_name_1934,F001934G,90001934,2021-04-13 23:22:29.146340
rid_1935,resident_name_1935,S001935Z,90001935,2021-04-13 23:22:29.148450
rid_1936,resident_name_1936,F001936C,80001936,2021-04-13 23:22:29.150604
rid_1937,resident_name_1937,F001937L,90001937,2021-04-13 23:22:29.152852
rid_1938,resident_name_1938,F001938E,90001938,2021-04-13 23:22:29.155020
rid_1939,resident_name_1939,F001939K,80001939,2021-04-13 23:22:29.157155
rid_1940,resident_name_1940,F001940U,90001940,2021-04-13 23:22:29.159320
rid_1941,resident_name_1941,S001941L,80001941,2021-04-13 23:22:29.161513
rid_1942,resident_name_1942,S001942L,90001942,2021-04-13 23:22:29.163635
rid_1943,resident_name_1943,F001943G,90001943,2021-04-13 23:22:29.165745
rid_1944,resident_name_1944,S001944D,80001944,2021-04-13 23:22:29.167928
rid_1945,resident_name_1945,S001945A,80001945,2021-04-13 23:22:29.170052
rid_1946,resident_name_1946,S001946W,90001946,2021-04-13 23:22:29.172163
rid_1947,resident_name_1947,S001947L,90001947,2021-04-13 23:22:29.174384
rid_1948,resident_name_1948,S001948W,80001948,2021-04-13 23:22:29.176528
rid_1949,resident_name_1949,F001949N,90001949,2021-04-13 23:22:29.178647
rid_1950,resident_name_1950,F001950S,80001950,2021-04-13 23:22:29.180796
rid_1951,resident_name_1951,S001951N,80001951,2021-04-13 23:22:29.182919
rid_1952,resident_name_1952,S001952F,80001952,2021-04-13 23:22:29.185110
rid_1953,resident_name_1953,F001953F,90001953,2021-04-13 23:22:29.187277
rid_1954,resident_name_1954,F001954F,90001954,2021-04-13 23:22:29.189405
rid_1955,resident_name_1955,F001955F,90001955,2021-04-13 23:22:29.191564
rid_1956,resident_name_1956,F001956T,80001956,2021-04-13 23:22:29.193740
rid_1957,resident_name_1957,S001957H,90001957,2021-04-13 23:22:29.195867
rid_1958,resident_name_1958,S001958A,80001958,2021-04-13 23:22:29.197982
rid_1959,resident_name_1959,S001959K,90001959,2021-04-13 23:22:29.200208
rid_1960,resident_name_1960,F001960I,80001960,2021-04-13 23:22:29.202376
rid_1961,resident_name_1961,S001961J,90001961,2021-04-13 23:22:29.204525
rid_1962,resident_name_1962,F001962R,90001962,2021-04-13 23:22:29.206671
rid_1963,resident_name_1963,S001963I,90001963,2021-04-13 23:22:29.208847
rid_1964,resident_name_1964,S001964K,80001964,2021-04-13 23:22:29.211009
rid_1965,resident_name_1965,F001965P,80001965,2021-04-13 23:22:29.213212
rid_1966,resident_name_1966,F001966O,90001966,2021-04-13 23:22:29.215425
rid_1967,resident_name_1967,F001967A,90001967,2021-04-13 23:22:29.217594
rid_1968,resident_name_1968,F001968N,90001968,2021-04-13 23:22:29.219717
rid_1969,resident_name_1969,F001969B,80001969,2021-04-13 23:22:29.221830
rid_1970,resident_name_1970,F001970X,90001970,2021-04-13 23:22:29.223985
rid_1971,resident_name_1971,S001971X,80001971,2021-04-13 23:22:29.226212
rid_1972,resident_name_1972,F001972C,80001972,2021-04-13 23:22:29.228349
rid_1973,resident_name_1973,S001973U,80001973,2021-04-13 23:22:29.230511
rid_1974,resident_name_1974,S001974V,90001974,2021-04-13 23:22:29.232639
rid_1975,resident_name_1975,S001975M,80001975,2021-04-13 23:22:29.234834
rid_1976,resident_name_1976,F001976E,80001976,2021-04-13 23:22:29.236996
rid_1977,resident_name_1977,S001977C,90001977,2021-04-13 23:22:29.239116
rid_1978,resident_name_1978,S001978S,90001978,2021-04-13 23:22:29.241226
rid_1979,resident_name_1979,F001979S,80001979,2021-04-13 23:22:29.243377
rid_1980,resident_name_1980,S001980G,80001980,2021-04-13 23:22:29.245503
rid_1981,resident_name_1981,F001981Y,80001981,2021-04-13 23:22:29.247610
rid_1982,resident_name_1982,S001982O,80001982,2021-04-13 23:22:29.249813
rid_1983,resident_name_1983,S001983I,90001983,2021-04-13 23:22:29.251955
rid_1984,resident_name_1984,F001984Q,80001984,2021-04-13 23:22:29.254070
rid_1985,resident_name_1985,F001985F,80001985,2021-04-13 23:22:29.256214
rid_1986,resident_name_1986,F001986A,90001986,2021-04-13 23:22:29.258400
rid_1987,resident_name_1987,S001987F,80001987,2021-04-13 23:22:29.260570
rid_1988,resident_name_1988,S001988C,90001988,2021-04-13 23:22:29.262736
rid_1989,resident_name_1989,S001989F,80001989,2021-04-13 23:22:29.264856
rid_1990,resident_name_1990,F001990K,80001990,2021-04-13 23:22:29.266972
rid_1991,resident_name_1991,S001991E,80001991,2021-04-13 23:22:29.269134
rid_1992,resident_name_1992,F001992F,80001992,2021-04-13 23:22:29.271249
rid_1993,resident_name_1993,S001993Z,90001993,2021-04-13 23:22:29.273360
rid_1994,resident_name_1994,F001994K,90001994,2021-04-13 23:22:29.275524
rid_1995,resident_name_1995,S001995T,80001995,2021-04-13 23:22:29.277717
rid_1996,resident_name_1996,S001996E,90001996,2021-04-13 23:22:29.279856
rid_1997,resident_name_1997,F001997G,90001997,2021-04-13 23:22:29.282035
rid_1998,resident_name_1998,F001998X,80001998,2021-04-13 23:22:29.284333
rid_1999,resident_name_1999,S001999C,90001999,2021-04-13 23:22:29.286466
rid_2000,resident_name_2000,F002000M,90002000,2021-04-13 23:22:29.288655
